Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+	verbs_num_pers_dist_+3	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
val_docs/738.conllu	22	826	37.54545454545455	4.934051144010767	0.68	0.575	0.78	0.655	6.658595641646489	16.949152542372882	2.6634382566585955	3.87409200968523	2.6634382566585955	17.796610169491526	0	24.213075060532688	0.12106537530266344	0	2.7845036319612593	2.179176755447942	10.048426150121065	1.5738498789346247	0	8.474576271186441	0	0.49125168236877526	4.081632653061225	2.0408163265306123	57.142857142857146	36.734693877551024	0	0	90.9090909090909	9.090909090909092	31.428571428571427	4.285714285714286	25.714285714285715	38.57142857142857	0	0	0	0	0	18.181818181818183	0	4.545454545454546	77.27272727272727	0	0	13.793103448275861	86.20689655172414	0	0	80.76923076923077	19.23076923076923	81.25	0	9.375	9.375	0	0	11.538461538461538	0	0	88.46153846153847	3.5	90.9090909090909	2.585714285714286	0	18.840579710144926	27.536231884057973	34.78260869565217	11.594202898550725	5.797101449275362	1.4492753623188406	6.7272727272727275	10.727272727272727	16.636363636363637	2.8932038834951457	40	1.3064516129032258	62	75.80645161290323	19.35483870967742	3.225806451612903	1.6129032258064515	0	7.894736842105263	92.10526315789474	94.73684210526316	5.2631578947368425	1.937046004842615	1.2106537530266344	1.3317191283292977	2.542372881355932	5.932203389830509	0.36319612590799033	2.4213075060532687	0.6053268765133172	14.76997578692494	2.6634382566585955	1.2106537530266344	0	3.5108958837772395	0.847457627118644	0	16.707021791767556	1.089588377723971	0	0	0	0.24213075060532688	0.24213075060532688	0.12106537530266344	0.12106537530266344	0	0	0.36319612590799033	0.36319612590799033	3.7530266343825667	10.532687651331718	3.87409200968523	0.7263922518159807	0.12106537530266344	4.237288135593221	4.358353510895884	0.24213075060532688	0	10.048426150121065	2.6634382566585955	0	0.847457627118644	27.77777777777778	72.22222222222223	82.6923076923077	17.307692307692307	1.2380952380952381	78.57142857142857	19.047619047619047	2.380952380952381	0	0
val_docs/581.conllu	6	194	32.333333333333336	4.454545454545454	0.6	0	0.71	0	5.670103092783505	17.010309278350515	6.185567010309279	3.6082474226804124	4.123711340206185	18.556701030927837	0	20.61855670103093	0	0	4.123711340206185	1.5463917525773196	9.278350515463918	1.5463917525773196	0	7.731958762886598	0	0.4602272727272727	0	8.333333333333334	41.666666666666664	50.0	0	0	85.71428571428571	14.285714285714286	46.666666666666664	0	20.0	33.333333333333336	0	0	0	0	0	14.285714285714286	0	0	85.71428571428571	0	0	14.285714285714286	85.71428571428571	0	0	83.33333333333333	16.666666666666668	85.71428571428571	0	0	14.285714285714286	0	0	16.666666666666668	0	0	83.33333333333333	2.8333333333333335	66.66666666666667	3.1333333333333333	0	6.666666666666667	13.333333333333334	46.666666666666664	26.666666666666668	6.666666666666667	0	6.0	11.411764705882353	18.333333333333332	3.5588235294117645	34	1.1333333333333333	15	86.66666666666667	13.333333333333334	0	0	0	33.333333333333336	66.66666666666667	100.0	0.0	0.5154639175257731	2.577319587628866	0.5154639175257731	6.185567010309279	4.123711340206185	0	2.0618556701030926	0.5154639175257731	15.463917525773196	4.123711340206185	1.5463917525773196	0	4.639175257731959	1.0309278350515463	0	18.04123711340206	0.5154639175257731	0	0	0	0	0.5154639175257731	0	0	0	0	0.5154639175257731	0.5154639175257731	3.0927835051546393	8.762886597938145	4.123711340206185	0	0	2.577319587628866	4.639175257731959	0	0	9.278350515463918	3.0927835051546393	0	1.0309278350515463	26.666666666666668	73.33333333333333	90.9090909090909	9.090909090909092	1.375	75.0	12.5	12.5	0	0
val_docs/369.conllu	17	775	45.588235294117645	4.427350427350428	0.68	0.59	0.74	0.645	5.548387096774194	18.838709677419356	5.161290322580645	1.935483870967742	3.096774193548387	14.064516129032258	0	19.225806451612904	3.6129032258064515	0	2.064516129032258	9.806451612903226	9.419354838709678	0.5161290322580645	0.25806451612903225	6.451612903225806	0	0.50997150997151	0	3.125	62.5	34.375	7.142857142857143	0	92.85714285714286	0	28.0	6.0	30.0	36.0	0	0	0	0	0	35.714285714285715	0	0	64.28571428571429	6.666666666666667	0	13.333333333333334	80.0	0	0	100.0	0	86.66666666666667	0	0	13.333333333333334	0	0	0	0	0	100.0	3.176470588235294	82.3529411764706	2.68	2.0408163265306123	24.489795918367346	16.3265306122449	28.571428571428573	14.285714285714286	12.244897959183673	2.0408163265306123	7.294117647058823	14.351851851851851	19.764705882352942	2.959124087591241	64	1.4727272727272727	55	61.81818181818182	29.09090909090909	9.090909090909092	0	0	12.0	88.0	86.95652173913044	13.043478260869565	1.8064516129032258	0.9032258064516129	1.032258064516129	4.645161290322581	4.774193548387097	0.25806451612903225	1.032258064516129	0.3870967741935484	17.677419354838708	3.096774193548387	0.25806451612903225	0.9032258064516129	3.7419354838709675	0.5161290322580645	0	13.935483870967742	0.12903225806451613	0	0	0	0.3870967741935484	0	0.12903225806451613	0.3870967741935484	0.3870967741935484	0	2.838709677419355	0.12903225806451613	1.935483870967742	11.096774193548388	2.7096774193548385	0.25806451612903225	2.838709677419355	3.096774193548387	5.548387096774194	0.6451612903225806	0.12903225806451613	9.419354838709678	2.193548387096774	0	0.7741935483870968	28.0	72.0	94.44444444444444	5.555555555555555	1.2758620689655173	75.86206896551724	20.689655172413794	3.4482758620689653	0	0
val_docs/176.conllu	16	332	20.75	4.694444444444445	0.68	0.56	0.78	0.64	5.421686746987952	13.855421686746988	5.72289156626506	2.108433734939759	1.5060240963855422	14.156626506024097	0	17.16867469879518	0.9036144578313253	0	6.024096385542169	6.626506024096385	13.25301204819277	1.5060240963855422	0	11.74698795180723	0	0.5381944444444444	3.0303030303030303	3.0303030303030303	21.21212121212121	72.72727272727273	0	0	100.0	0	66.66666666666667	0	15.384615384615385	17.94871794871795	0	0	0	11.538461538461538	0	15.384615384615385	3.8461538461538463	0	69.23076923076923	0	14.285714285714286	14.285714285714286	71.42857142857143	16.666666666666668	0	66.66666666666667	16.666666666666668	85.71428571428571	0	0	14.285714285714286	16.666666666666668	0	16.666666666666668	0	0	66.66666666666667	2.5	75.0	2.641025641025641	2.5641025641025643	25.641025641025642	17.94871794871795	28.205128205128204	12.820512820512821	10.256410256410257	2.5641025641025643	4.5625	8.3	8.0625	2.4926470588235294	19	1.25	16	87.5	0	12.5	0	0	16.666666666666668	83.33333333333333	76.0	24.0	0.9036144578313253	2.710843373493976	1.8072289156626506	5.72289156626506	4.819277108433735	0.6024096385542169	1.2048192771084338	0.6024096385542169	12.349397590361447	1.5060240963855422	0.6024096385542169	0	1.2048192771084338	0.30120481927710846	0	13.855421686746988	0	0.30120481927710846	0	0	0.9036144578313253	0	0.30120481927710846	0	0	0	2.4096385542168677	0	3.0120481927710845	6.626506024096385	6.626506024096385	0.9036144578313253	0.6024096385542169	3.6144578313253013	5.72289156626506	0.30120481927710846	1.2048192771084338	13.25301204819277	4.819277108433735	0	1.2048192771084338	34.285714285714285	65.71428571428571	86.95652173913044	13.043478260869565	1.2777777777777777	88.88888888888889	0	5.555555555555555	5.555555555555555	0
val_docs/479.conllu	14	335	23.928571428571427	4.916943521594685	0.68	0.6	0.8	0.71	6.268656716417911	13.73134328358209	3.8805970149253732	6.268656716417911	2.6865671641791047	16.119402985074625	0	16.417910447761194	0.5970149253731343	0	3.8805970149253732	6.865671641791045	10.149253731343284	1.492537313432836	0	11.64179104477612	0	0.5016611295681063	14.285714285714286	0	67.85714285714286	17.857142857142858	11.11111111111111	0	88.88888888888889	0	23.076923076923077	7.6923076923076925	20.512820512820515	48.717948717948715	0	0	0	0	0	0	0	11.11111111111111	88.88888888888889	0	26.31578947368421	10.526315789473685	63.1578947368421	5.882352941176471	0	94.11764705882354	0	80.95238095238095	0	9.523809523809524	9.523809523809524	0	0	23.529411764705884	0	0	76.47058823529412	2.9285714285714284	92.85714285714286	2.6153846153846154	0	10.526315789473685	42.10526315789474	28.94736842105263	7.894736842105263	7.894736842105263	2.6315789473684212	5.0	8.170731707317072	8.357142857142858	2.407665505226481	19	1.5	14	78.57142857142857	7.142857142857143	7.142857142857143	0	7.142857142857143	9.090909090909092	90.9090909090909	92.85714285714286	7.142857142857143	1.1940298507462686	0.29850746268656714	2.08955223880597	3.8805970149253732	5.6716417910447765	0.29850746268656714	5.074626865671642	0.5970149253731343	11.044776119402986	2.6865671641791047	0.5970149253731343	0	2.08955223880597	0.5970149253731343	0	14.925373134328359	1.1940298507462686	0	0	0	0.8955223880597015	0	0	0	0.29850746268656714	0	2.08955223880597	0.29850746268656714	4.17910447761194	7.164179104477612	3.8805970149253732	0.29850746268656714	0.29850746268656714	6.268656716417911	4.477611940298507	0.5970149253731343	0.29850746268656714	10.149253731343284	4.17910447761194	0	2.388059701492537	38.23529411764706	61.76470588235294	100.0	0.0	1.4	66.66666666666667	26.666666666666668	6.666666666666667	0	0
val_docs/531.conllu	13	292	22.46153846153846	5.052	0.73	0.63	0.81	0.69	6.506849315068493	13.698630136986301	5.821917808219178	3.4246575342465753	3.767123287671233	14.726027397260275	0	18.15068493150685	0	0	7.534246575342466	1.0273972602739727	14.383561643835616	0.684931506849315	0	10.273972602739725	0	0.488	0	0	42.10526315789474	57.89473684210526	0	0	100.0	0	36.666666666666664	3.3333333333333335	33.333333333333336	26.666666666666668	0	0	0	0	0	27.272727272727273	0	0	72.72727272727273	0	0	0	100.0	0	0	90.0	10.0	100.0	0	0	0	0	0	0	10.0	0	90.0	2.6153846153846154	84.61538461538461	2.7	0	16.666666666666668	36.666666666666664	20.0	16.666666666666668	6.666666666666667	3.3333333333333335	3.923076923076923	8.588235294117647	12.307692307692308	3.071729957805907	48	1.0714285714285714	14	92.85714285714286	7.142857142857143	0	0	0	13.333333333333334	86.66666666666667	92.3076923076923	7.6923076923076925	1.36986301369863	1.7123287671232876	1.0273972602739727	5.821917808219178	5.47945205479452	0	1.7123287671232876	0.3424657534246575	10.95890410958904	3.4246575342465753	1.0273972602739727	0	4.794520547945205	1.36986301369863	0	13.356164383561644	1.36986301369863	0	0	0	1.7123287671232876	0.684931506849315	0	0	0	0	0.3424657534246575	0.684931506849315	3.4246575342465753	5.47945205479452	4.109589041095891	0.3424657534246575	0	4.4520547945205475	5.136986301369863	0.3424657534246575	0	14.383561643835616	4.4520547945205475	0	0.684931506849315	40.74074074074074	59.25925925925926	75.0	25.0	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
val_docs/656.conllu	33	888	26.90909090909091	5.286802030456853	0.64	0.565	0.72	0.655	9.797297297297296	14.301801801801801	4.954954954954955	4.054054054054054	2.815315315315315	14.527027027027026	0	21.846846846846848	0	0	4.2792792792792795	1.4639639639639639	11.26126126126126	1.3513513513513513	0	9.346846846846846	0	0.5342639593908629	2.380952380952381	0	21.428571428571427	76.19047619047619	0	0	81.81818181818181	18.181818181818183	39.75903614457831	4.819277108433735	44.57831325301205	10.843373493975903	0	0	0	3.0303030303030303	0	45.45454545454545	0	3.0303030303030303	48.484848484848484	3.125	0	0	96.875	9.375	0	84.375	6.25	88.88888888888889	0	11.11111111111111	0	3.125	0	12.5	0	0	84.375	2.9393939393939394	87.87878787878788	2.397590361445783	0	16.25	37.5	35.0	6.25	2.5	2.5	5.363636363636363	9.154639175257731	11.878787878787879	2.785430463576159	27	1.105263157894737	57	89.47368421052632	10.526315789473685	0	0	0	5.555555555555555	94.44444444444444	98.03921568627452	1.9607843137254901	0.7882882882882883	2.7027027027027026	1.9144144144144144	4.72972972972973	8.445945945945946	0	2.1396396396396398	0.22522522522522523	11.936936936936936	2.815315315315315	0.33783783783783783	0.22522522522522523	3.1531531531531534	1.6891891891891893	0.22522522522522523	13.963963963963964	0.5630630630630631	0	0	0	0.7882882882882883	0	0	0.11261261261261261	0	0	0	0.11261261261261261	3.7162162162162162	7.4324324324324325	5.292792792792793	0.22522522522522523	0	5.968468468468468	4.2792792792792795	0.33783783783783783	0	11.26126126126126	3.7162162162162162	0	0.9009009009009009	32.95454545454545	67.04545454545455	86.44067796610169	13.559322033898304	1.2244897959183674	83.6734693877551	10.204081632653061	6.122448979591836	0	0
val_docs/820.conllu	5	188	37.6	4.958823529411765	0.59	0	0.68	0	7.9787234042553195	17.5531914893617	3.723404255319149	7.446808510638298	1.5957446808510638	16.48936170212766	0	22.872340425531913	0.5319148936170213	0	3.723404255319149	0	9.574468085106384	1.0638297872340425	0	7.446808510638298	0	0.4647058823529412	0	0	88.88888888888889	11.11111111111111	0	0	100.0	0	7.142857142857143	0	35.714285714285715	57.142857142857146	0	0	0	0	0	100.0	0	0	0	0	9.090909090909092	18.181818181818183	72.72727272727273	33.333333333333336	0	66.66666666666667	0	64.28571428571429	0	21.428571428571427	14.285714285714286	0	0	0	0	0	100.0	3.4	100.0	2.857142857142857	0	21.428571428571427	21.428571428571427	14.285714285714286	35.714285714285715	7.142857142857143	0	6.2	11.058823529411764	17.6	2.9757575757575756	30	1.4615384615384615	13	76.92307692307692	7.6923076923076925	7.6923076923076925	7.6923076923076925	0	14.285714285714286	85.71428571428571	90.0	10.0	0.5319148936170213	2.127659574468085	0.5319148936170213	3.723404255319149	6.914893617021277	0	4.787234042553192	1.0638297872340425	16.48936170212766	1.5957446808510638	0.5319148936170213	0.5319148936170213	1.5957446808510638	1.5957446808510638	0.5319148936170213	15.425531914893616	1.0638297872340425	0	0	0	0	0	0	0	0.5319148936170213	0	0	0	2.127659574468085	10.106382978723405	4.25531914893617	0.5319148936170213	0	3.723404255319149	5.851063829787234	0.5319148936170213	0	9.574468085106384	2.6595744680851063	0	1.0638297872340425	31.25	68.75	90.9090909090909	9.090909090909092	1.5714285714285714	57.142857142857146	28.571428571428573	14.285714285714286	0	0
val_docs/202.conllu	19	521	27.42105263157895	4.642082429501085	0.71	0.59	0.8	0.68	5.566218809980806	14.779270633397314	4.606525911708253	3.071017274472169	2.6871401151631478	16.314779270633398	0	19.385796545105567	2.3032629558541267	0	3.6468330134357005	6.142034548944338	11.516314779270633	1.1516314779270633	0	8.829174664107486	0	0.5032537960954447	0	6.25	53.125	40.625	0	0	95.0	5.0	43.47826086956522	8.695652173913043	21.73913043478261	26.08695652173913	0	0	0	0	0	30.0	0	0	70.0	0	18.75	12.5	68.75	0	0	100.0	0	93.75	0	0	6.25	0	0	33.333333333333336	0	0	66.66666666666667	2.6842105263157894	94.73684210526316	2.869565217391304	0	10.869565217391305	32.608695652173914	30.434782608695652	17.391304347826086	2.1739130434782608	6.521739130434782	5.631578947368421	10.215686274509803	11.210526315789474	2.6040723981900453	24	1.5	28	64.28571428571429	21.428571428571427	14.285714285714286	0	0	0.0	100.0	96.29629629629629	3.7037037037037037	0.9596928982725528	1.9193857965451055	1.1516314779270633	4.414587332053743	4.414587332053743	0.5758157389635317	1.727447216890595	0.3838771593090211	13.435700575815739	2.6871401151631478	0.7677543186180422	0.19193857965451055	2.3032629558541267	0.9596928982725528	0	15.547024952015356	0.7677543186180422	0	0	0	0.9596928982725528	0.19193857965451055	0	0.3838771593090211	0.7677543186180422	0	2.3032629558541267	0	2.3032629558541267	8.253358925143955	4.798464491362764	0.3838771593090211	1.3435700575815739	3.838771593090211	5.3742802303262955	0	0	11.516314779270633	3.6468330134357005	0	1.727447216890595	37.5	62.5	93.33333333333333	6.666666666666667	1.3478260869565217	69.56521739130434	26.08695652173913	4.3478260869565215	0	0
val_docs/168.conllu	34	878	25.823529411764707	4.953905249679898	0.63	0.545	0.73	0.615	8.314350797266515	15.60364464692483	3.530751708428246	3.3029612756264237	3.416856492027335	13.553530751708427	0	21.298405466970387	2.164009111617312	0	4.328018223234624	1.9362186788154898	11.047835990888382	1.2528473804100229	0.683371298405467	9.567198177676538	0	0.5019206145966709	1.7543859649122806	1.7543859649122806	22.80701754385965	73.6842105263158	0	0	93.18181818181819	6.818181818181818	52.38095238095238	1.1904761904761905	30.952380952380953	15.476190476190476	0	0	0	0	0	25.0	0	0	75.0	3.7037037037037037	0	3.7037037037037037	92.5925925925926	0	0	92.3076923076923	7.6923076923076925	89.65517241379311	0	6.896551724137931	3.4482758620689653	3.8461538461538463	0	34.61538461538461	0	0	61.53846153846154	2.911764705882353	82.3529411764706	2.3452380952380953	1.2048192771084338	19.27710843373494	39.75903614457831	26.50602409638554	8.433734939759036	3.6144578313253013	1.2048192771084338	5.264705882352941	8.868686868686869	11.411764705882353	2.823293172690763	65	1.3125	48	79.16666666666667	12.5	6.25	2.0833333333333335	0	8.823529411764707	91.17647058823529	82.6086956521739	17.391304347826086	0.9111617312072893	1.5945330296127562	1.4806378132118452	3.075170842824601	6.947608200455581	0.11389521640091116	1.2528473804100229	0.22779043280182232	14.350797266514807	3.416856492027335	1.0250569476082005	0	4.669703872437358	1.8223234624145785	0.3416856492027335	13.097949886104784	0.3416856492027335	0.11389521640091116	0	0	0.683371298405467	0.5694760820045558	0	0.11389521640091116	0.11389521640091116	0	0.3416856492027335	0.11389521640091116	2.5056947608200457	7.6309794988610475	4.669703872437358	0.22779043280182232	1.9362186788154898	3.7585421412300684	5.694760820045558	0.22779043280182232	0.5694760820045558	11.047835990888382	3.8724373576309796	0	1.1389521640091116	33.333333333333336	66.66666666666667	91.07142857142857	8.928571428571429	1.3409090909090908	77.27272727272727	15.909090909090908	4.545454545454546	0	2.272727272727273
val_docs/583.conllu	12	274	22.833333333333332	5.030042918454936	0.63	0.57	0.73	0.66	8.75912408759124	17.153284671532848	4.37956204379562	3.2846715328467155	4.37956204379562	14.233576642335766	0	20.072992700729927	0	0	4.37956204379562	1.4598540145985401	14.963503649635037	0.36496350364963503	0	6.569343065693431	0	0.48497854077253216	0	18.75	43.75	37.5	0	11.11111111111111	77.77777777777777	11.11111111111111	50.0	0	11.11111111111111	38.888888888888886	0	0	0	0	0	33.333333333333336	0	11.11111111111111	55.55555555555556	0	0	11.11111111111111	88.88888888888889	0	0	100.0	0	88.88888888888889	0	0	11.11111111111111	0	0	37.5	12.5	0	50.0	1.5833333333333333	66.66666666666667	2.7777777777777777	0	11.11111111111111	38.888888888888886	22.22222222222222	16.666666666666668	11.11111111111111	0	4.333333333333333	14.421052631578947	12.25	2.8565022421524664	30	1.25	16	87.5	6.25	0	6.25	0	33.333333333333336	66.66666666666667	92.3076923076923	7.6923076923076925	0.36496350364963503	1.8248175182481752	0	3.2846715328467155	7.664233576642336	0	2.5547445255474455	0.36496350364963503	16.423357664233578	4.37956204379562	0.36496350364963503	0	5.839416058394161	0.36496350364963503	0	12.043795620437956	2.18978102189781	0	0	0	1.094890510948905	0	0	0.36496350364963503	0	0	0	0	1.094890510948905	7.299270072992701	4.37956204379562	0.36496350364963503	0	2.18978102189781	6.204379562043796	0	0	14.233576642335766	4.37956204379562	0	0.7299270072992701	47.05882352941177	52.94117647058823	77.77777777777777	22.22222222222222	1.125	87.5	12.5	0	0	0
val_docs/585.conllu	7	322	46.0	4.901408450704225	0.58	0.51	0.66	0.59	7.763975155279503	21.11801242236025	1.2422360248447204	3.7267080745341614	3.7267080745341614	16.149068322981368	0	23.29192546583851	0.3105590062111801	0	1.5527950310559007	4.3478260869565215	11.801242236024844	0.3105590062111801	0.3105590062111801	4.3478260869565215	0	0.4647887323943662	0	0	100.0	0	0	0	0	0	0	7.142857142857143	21.428571428571427	71.42857142857143	0	0	0	0	0	0	0	0	0	0	9.090909090909092	18.181818181818183	72.72727272727273	0	0	100.0	0	75.0	0	8.333333333333334	16.666666666666668	0	0	66.66666666666667	0	0	33.333333333333336	2.142857142857143	100.0	2.357142857142857	0	28.571428571428573	35.714285714285715	14.285714285714286	14.285714285714286	7.142857142857143	0	7.428571428571429	21.466666666666665	20.428571428571427	3.256317689530686	37	1.6896551724137931	29	62.06896551724138	20.689655172413794	6.896551724137931	6.896551724137931	3.4482758620689653	0.0	100.0	88.88888888888889	11.11111111111111	1.5527950310559007	0.3105590062111801	0.3105590062111801	1.2422360248447204	6.832298136645963	0.3105590062111801	2.7950310559006213	0.3105590062111801	20.496894409937887	3.7267080745341614	0.3105590062111801	0.6211180124223602	4.037267080745342	0.6211180124223602	0	14.596273291925465	1.5527950310559007	0	0	0	0.3105590062111801	0	0	0	0	0	0.3105590062111801	0	1.2422360248447204	15.527950310559007	2.484472049689441	0.3105590062111801	0	1.8633540372670807	3.4161490683229814	0.3105590062111801	0	11.801242236024844	2.1739130434782608	0	0.6211180124223602	46.666666666666664	53.333333333333336	87.5	12.5	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
val_docs/573.conllu	6	197	32.833333333333336	4.82122905027933	0.63	0	0.71	0	8.121827411167512	15.736040609137056	5.583756345177665	3.553299492385787	3.045685279187817	20.304568527918782	0	21.82741116751269	0	0	3.553299492385787	0.5076142131979695	9.137055837563452	2.030456852791878	0	6.598984771573604	0	0.4692737430167598	0	10.0	40.0	50.0	0	0	100.0	0	46.15384615384615	0	23.076923076923077	30.76923076923077	0	0	0	0	0	33.333333333333336	0	0	66.66666666666667	0	20.0	0	80.0	0	0	100.0	0	71.42857142857143	0	28.571428571428573	0	0	0	60.0	0	0	40.0	2.6666666666666665	83.33333333333333	3.076923076923077	0	7.6923076923076925	30.76923076923077	30.76923076923077	7.6923076923076925	23.076923076923077	0	5.833333333333333	12.3125	10.0	2.6416184971098264	13	1.1538461538461537	13	84.61538461538461	15.384615384615385	0	0	0	0.0	100.0	100.0	0.0	0.5076142131979695	1.5228426395939085	2.5380710659898478	5.583756345177665	7.106598984771574	0	2.030456852791878	0	14.213197969543147	3.045685279187817	0.5076142131979695	0	3.553299492385787	1.5228426395939085	0	19.79695431472081	0	0.5076142131979695	0	0	1.5228426395939085	0	0	0	0	0	0	0	3.553299492385787	7.614213197969543	4.568527918781726	0	0	2.030456852791878	5.0761421319796955	0	0	9.137055837563452	3.045685279187817	0	1.015228426395939	31.25	68.75	81.81818181818181	18.181818181818183	1.2222222222222223	77.77777777777777	22.22222222222222	0	0	0
val_docs/721.conllu	7	205	29.285714285714285	4.648648648648648	0.6	0	0.67	0	6.341463414634147	15.609756097560975	4.878048780487805	3.4146341463414633	4.390243902439025	16.097560975609756	0	22.4390243902439	1.4634146341463414	0	4.878048780487805	0.975609756097561	9.75609756097561	1.4634146341463414	0	8.292682926829269	0	0.4756756756756757	0	0	38.46153846153846	61.53846153846154	0	12.5	87.5	0	47.05882352941177	0	23.529411764705884	29.41176470588235	0	0	0	0	0	12.5	0	12.5	75.0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	57.142857142857146	0	0	42.857142857142854	2.4285714285714284	100.0	3.176470588235294	0	0	41.1764705882353	29.41176470588235	11.764705882352942	5.882352941176471	11.764705882352942	5.714285714285714	12.058823529411764	10.714285714285714	2.595505617977528	18	1.3333333333333333	12	66.66666666666667	33.333333333333336	0	0	0	0.0	100.0	83.33333333333333	16.666666666666668	0	2.4390243902439024	0.4878048780487805	4.878048780487805	5.853658536585366	0	2.4390243902439024	0.4878048780487805	14.634146341463415	4.390243902439025	1.4634146341463414	0	6.341463414634147	0	0	14.634146341463415	1.4634146341463414	0	0	0	1.951219512195122	0	0	0	0	0	0	0	2.4390243902439024	8.292682926829269	5.365853658536586	0.4878048780487805	0.4878048780487805	3.4146341463414633	3.902439024390244	0.4878048780487805	0	9.75609756097561	3.4146341463414633	0	0.4878048780487805	41.1764705882353	58.8235294117647	80.0	20.0	1.1111111111111112	88.88888888888889	11.11111111111111	0	0	0
